Wall time,Step,Value
1551317695.2032278,2257,3.2877981662750244
1551317695.584209,2262,3.2127740383148193
1551317696.4109979,2274,3.1437771320343018
1551317696.729147,2278,3.122703790664673
1551317696.9884536,2281,3.142991304397583
1551317697.7045386,2291,3.11037015914917
1551317698.0835252,2297,3.126852035522461
1551317698.146357,2298,3.2919762134552
1551317698.272021,2300,3.1811952590942383
1551317698.5303304,2303,3.250808000564575
1551317698.7188263,2306,2.942389488220215
1551317698.7816584,2307,3.2665188312530518
1551317698.8444905,2308,3.219954013824463
1551317699.5386343,2318,3.2574405670166016
1551317699.6024635,2319,3.2419540882110596
1551317699.66729,2320,3.454010009765625
1551317699.8607726,2322,3.1679253578186035
1551317700.7254603,2334,3.2188949584960938
1551317700.7882924,2335,3.230246067047119
1551317700.8551135,2336,3.1616294384002686
1551317700.91994,2337,3.341614007949829
1551317701.4884195,2345,3.1630141735076904
1551317702.1755824,2354,3.153045415878296
1551317702.5056994,2359,3.1296567916870117
1551317703.0771716,2367,3.166501998901367
1551317703.1400042,2368,3.138408899307251
1551317703.39931,2371,3.2588417530059814
1551317704.17324,2382,3.1448962688446045
1551317704.3617363,2385,3.4039506912231445
1551317704.5522268,2388,3.1150519847869873
1551317704.616056,2389,3.193063259124756
1551317704.6798854,2390,3.0896193981170654
1551317704.874365,2392,3.0882575511932373
1551317705.4169145,2400,3.1735215187072754
1551317705.6093996,2402,3.1360743045806885
1551317705.7350636,2404,3.2354736328125
1551317705.8637197,2406,3.2475757598876953
1551317706.584791,2416,3.1159403324127197
1551317707.177207,2424,3.4040863513946533
1551317707.2400389,2425,2.990231990814209
1551317707.5532014,2430,3.199186086654663
1551317707.9970148,2436,2.994072914123535
1551317708.5694838,2444,2.9579901695251465
1551317708.9454784,2450,3.1856555938720703
1551317709.0751324,2451,3.05795955657959
1551317709.1379635,2452,3.2060768604278564
1551317709.200796,2453,3.1612308025360107
1551317709.3274567,2455,3.129040002822876
1551317709.6446087,2460,3.2420341968536377
1551317710.999984,2479,3.060150146484375
1551317711.1914723,2481,3.1036016941070557
1551317711.4428,2485,3.1278693675994873
1551317711.5046349,2486,3.2248544692993164
1551317712.2057598,2496,2.9325497150421143
1551317712.3324208,2498,3.0854644775390625
1551317712.586741,2501,3.046712875366211
1551317712.6655307,2502,3.0729291439056396
1551317712.7323515,2503,3.0915639400482178
1551317713.4324791,2513,3.0198910236358643
1551317713.495311,2514,3.0814452171325684
1551317713.6828098,2517,3.1255123615264893
1551317713.808474,2519,3.039663314819336
1551317714.128618,2523,3.105715274810791
1551317714.2552788,2525,3.188710927963257
1551317714.4457698,2528,3.0402116775512695
1551317714.5724308,2530,3.270524263381958
1551317714.763919,2532,3.146682024002075
1551317714.8895826,2534,3.111513137817383
1551317715.5458279,2543,2.9872515201568604
1551317715.8001478,2547,3.1778171062469482
1551317716.1163023,2551,2.9886605739593506
1551317716.2589214,2553,2.9866104125976562
1551317716.4464192,2556,3.2061691284179688
1551317716.6359127,2559,3.1987667083740234
1551317717.0896993,2565,3.0995006561279297
1551317717.1525311,2566,3.0927956104278564
1551317717.403859,2570,3.160094976425171
1551317717.658179,2573,3.1240155696868896
1551317717.8476722,2576,3.1796212196350098
1551317717.9733362,2578,3.260688543319702
1551317718.3652887,2583,3.3158342838287354
1551317718.627587,2587,3.136212110519409
1551317718.8160825,2590,3.03599214553833
1551317718.943741,2591,3.119223117828369
1551317719.0065732,2592,2.8969082832336426
1551317719.0704029,2593,3.06486439704895
1551317719.2758534,2596,3.104144811630249
1551317719.5301728,2600,3.0955970287323
1551317719.9729888,2606,3.102916955947876
1551317720.036818,2607,3.213963031768799
1551317720.2412717,2610,3.072352647781372
1551317720.845655,2618,3.110142707824707
1551317721.2296283,2623,2.989384174346924
1551317721.4350789,2626,3.1545915603637695
